26133,579159.947,3044479.787,1601.934,sh
26134,579154.286,3044456.614,1612.984,sh
26135,579156.006,3044477.7,1601.307,sh
26136,579156.588,3044456.317,1616.049,sh
26137,579153.911,3044475.491,1602.454,sh
26138,579157.574,3044456.206,1616.957,sh
26139,579156.555,3044480.64,1599.485,sh
26140,579163.062,3044457.569,1618.838,sh
26141,579160.059,3044461.499,1614.184,sh
26142,579151.755,3044477.26,1599.382,sh
26143,579162.134,3044464.121,1614.88,sh
26144,579149.998,3044478.759,1597.333,sh
26145,579165.346,3044466.702,1616.238,sh
26146,579154.373,3044480.457,1599.456,sh
26147,579164.16,3044467.843,1614.394,sh
26148,579156.638,3044480.392,1599.738,sh
26149,579160.905,3044465.029,1612.817,sh
26150,579162.828,3044468.884,1612.982,sh
26151,579159.642,3044481.005,1600.469,sh
26152,579164.758,3044470.764,1612.123,sh
26153,579166.293,3044472.152,1611.026,sh
26154,579161.305,3044480.465,1602.149,sh
26155,579168.727,3044472.312,1611.757,sh
26156,579158.81,3044478.322,1602.222,sh
26157,579167.719,3044472.935,1610.755,sh
26158,579153.49,3044472.005,1603.861,sh
26159,579164.933,3044474.373,1608.057,sh
26160,579153.341,3044469.819,1604.501,sh
26161,579164.384,3044475.266,1607.158,sh
26162,579151.46,3044468.454,1603.072,sh
26163,579166.918,3044475.221,1607.517,sh
26164,579148.255,3044466.698,1602.212,sh
26165,579164.131,3044472.375,1609.745,sh
26166,579149.717,3044470.672,1601.007,sh
26167,579164.008,3044477.073,1605.527,sh
26168,579147.835,3044471.919,1599.458,sh
26169,579149.889,3044472.986,1600.787,sh
26170,579154.628,3044463.984,1609.519,sh
26171,579153.891,3044472.568,1604.164,sh
26172,579150.724,3044461.119,1608.107,sh
26173,579156.503,3044472.094,1606.092,sh
26174,579147.657,3044461.745,1604.502,sh
26175,579149.962,3044463.813,1605.354,sh
26176,579158.751,3044471.391,1609.303,sh
26177,579158.257,3044469.647,1608.672,sh
26178,579157.98,3044467.479,1609.394,sh
26179,579160.563,3044466.858,1611.56,sh
26180,579155.865,3044453.565,1616.659,sh
26181,579157.494,3044455.479,1617.166,sh
26182,579157.035,3044457.443,1615.262,sh
26183,579160.328,3044458.111,1617,sh
26184,579163.217,3044459.933,1617.4,sh
26185,579153.703,3044453.505,1614.989,sh
26186,579155.515,3044454.101,1616.832,sh
26187,579156.868,3044455.68,1616.647,sh
26188,579157.18,3044457.248,1615.719,sh
26189,579156.828,3044456.697,1616.411,sh
26190,579154.048,3044456.104,1614.161,sh
26191,579154.17,3044455.392,1614.229,sh
26192,579155.553,3044459.24,1613.312,sh
26193,579161.833,3044463.774,1614.862,sh
26194,579159.499,3044463.191,1613.753,sh
26195,579165.107,3044461.338,1619.106,sh
26196,579160.315,3044457.51,1619.112,sh
26197,579165.664,3044463.108,1617.926,sh
26198,579168.169,3044464.934,1618.935,sh
26199,579160.149,3044454.55,1621.251,sh
26200,579162.46,3044455.497,1622.399,sh
26201,579158.081,3044453.157,1620.616,sh
26202,579156.281,3044452.557,1619.597,sh
26203,579153.144,3044450.173,1618.468,sh
26204,579153.457,3044451.305,1618.147,sh
26205,579169.15,3044458.981,1624.661,sh
26206,579148.455,3044446.594,1615.123,sh
26207,579149.105,3044447.425,1616.265,sh
26208,579150.509,3044449.441,1616.115,sh
26209,579150.864,3044449.088,1617.148,sh
26210,579173.324,3044459.292,1626.832,sh
26211,579147.047,3044445.13,1614.934,sh
26212,579169.721,3044455.559,1627.689,sh
26213,579171.979,3044456.491,1627.59,sh
26214,579146.416,3044448.804,1611.84,sh
26215,579163.415,3044449.671,1626.314,sh
26216,579143.341,3044447.901,1610.78,sh
26217,579156.989,3044446.978,1623.639,sh
26218,579154.618,3044446.465,1622.305,sh
26219,579150.794,3044443.536,1620.927,sh
26220,579148.831,3044440.89,1619.941,sh
26221,579146.7,3044439.02,1618.164,sh
26222,579146.427,3044440.919,1617.522,sh
26223,579144.714,3044441.558,1615.577,sh
26224,579140.006,3044447.953,1608.287,sh
26225,579141.959,3044450.474,1608.041,sh
26226,579147.1,3044441.811,1617.256,sh
26227,579149.31,3044443.968,1618.408,sh
26228,579143.695,3044446.171,1611.966,sh
26229,579150.271,3044445.667,1619.455,sh
26230,579144.763,3044444.899,1613.196,sh
26231,579152.341,3044447.254,1619.886,sh
26232,579155.452,3044449.543,1620.574,sh
26233,579152.315,3044455.565,1611.72,sh
26234,579159.016,3044450.176,1622.6,sh
26235,579152.016,3044458.065,1610.002,sh
26236,579160.72,3044453.439,1622.144,sh
26237,579160.343,3044455.222,1620.769,sh
26238,579151.832,3044460.254,1608.741,sh
26239,579163.864,3044456.059,1621.718,sh
26240,579152.868,3044462.958,1608.476,sh
26241,579166.343,3044457.004,1623.113,sh
26242,579150.766,3044460.954,1607.7,sh
26243,579164.071,3044459.977,1618.271,sh
26244,579164.289,3044462.912,1616.644,sh
26245,579151.923,3044464.76,1606.693,sh
26246,579162.686,3044463.388,1615.275,sh
26247,579150.357,3044463.822,1605.79,sh
26248,579162.143,3044465.288,1614.201,sh
26249,579148.024,3044461.683,1604.785,sh
26250,579161.563,3044462.263,1614.059,sh
26251,579148.448,3044458.345,1605.928,sh
26252,579158.453,3044458.43,1614.724,sh
26253,579158.525,3044456.054,1618.161,sh
26254,579155.552,3044452.307,1617.967,sh
26255,579154.634,3044454.451,1614.667,sh
26256,579155.529,3044459.131,1613.007,sh
26257,579152.994,3044451.099,1617.063,sh
26258,579152.087,3044449.577,1617.655,sh
26259,579153.429,3044449.995,1618.829,sh
26260,579154.441,3044447.076,1621.998,sh
26261,579157.123,3044446.176,1624.858,sh
26262,579155.539,3044443.99,1624.701,sh
26263,579151.173,3044447.095,1619.213,sh
26264,579150.709,3044448.555,1616.476,sh
26265,579149.005,3044446.685,1616.243,sh
26266,579146.041,3044443.166,1615.349,sh
26267,579145.682,3044446.17,1613.521,sh
26268,579158.607,3044449.639,1622.572,sh
26269,579160.552,3044453.259,1622.362,sh
26270,579162.764,3044451.435,1625.072,sh
26271,579165.115,3044449.409,1628.429,sh
26272,579167.452,3044461.992,1620.157,sh
26273,579158.737,3044458.81,1615.865,sh
26274,579150.891,3044450.808,1616.134,sh
26275,579153.76,3044454.778,1613.514,sh
26276,579162.76,3044440.815,1632.8,sh
26277,579163.234,3044437.167,1632.704,sh
26278,579160.507,3044441.093,1630.779,sh
26279,579160.559,3044436.099,1630.526,sh
26280,579158.721,3044440.493,1629.023,sh
26281,579158.973,3044435.168,1628.427,sh
26282,579157.231,3044440.28,1627.363,sh
26283,579157.673,3044434.578,1626.862,sh
26284,579155.333,3044440.393,1625.822,sh
26285,579156.105,3044432.625,1625.103,sh
26286,579153.013,3044440.462,1623.907,sh
26287,579154.354,3044432.016,1623.757,sh
26288,579151.557,3044440.392,1622.211,sh
26289,579154.225,3044429.041,1622.185,sh
26290,579149.455,3044440.374,1620.268,sh
26291,579152.809,3044427.412,1620.163,sh
26292,579146.838,3044440.315,1617.907,sh
26293,579150.692,3044429.23,1619.627,sh
26294,579149.279,3044433.027,1619.744,sh
26295,579150.237,3044426.221,1617.999,sh
26296,579152.311,3044432.746,1622.04,sh
26297,579154.686,3044433.111,1623.854,sh
26298,579155.489,3044425.817,1621.041,sh
26299,579156.418,3044432.61,1625.495,sh
26300,579159.245,3044433.33,1627.725,sh
26301,579157.682,3044425.995,1621.526,sh
26302,579161.655,3044433.197,1628.995,sh
26303,579168.111,3044431.125,1633.653,sh
26304,579163.174,3044433.575,1631.18,sh
26305,579159.522,3044428.233,1624.167,sh
26306,579164.342,3044433.572,1631.71,sh
26307,579165.268,3044434.407,1633.081,sh
26308,579165.959,3044436.707,1635.062,sh
26309,579165.882,3044439.21,1635.651,sh
26310,579166.04,3044442.081,1635.32,sh
26311,579167.542,3044443.427,1635.356,sh
26312,579167.069,3044433.51,1633.768,sh
26313,579168.254,3044445.614,1634.952,sh
26314,579167.958,3044431.871,1634.209,sh
26315,579171.082,3044447.901,1635.067,sh
26316,579169.744,3044432.784,1636.137,sh
26317,579172.24,3044448.993,1635.342,sh
26318,579174.847,3044450.346,1635.57,sh
26319,579175.129,3044445.509,1640.46,sh
26320,579171.841,3044443.135,1639.856,sh
26321,579170.091,3044440.264,1640.886,sh
26322,579169.567,3044438.994,1639.067,sh
26323,579170.721,3044436.518,1638.442,sh
26324,579175.317,3044423.437,1633.407,sh
26325,579175.726,3044412.186,1630.779,sh
26326,579173.006,3044402.457,1629.266,sh
26327,579168.52,3044398.568,1628.03,sh
26328,579166.748,3044399.469,1625.132,sh
26329,579168.134,3044401.373,1624.294,sh
26330,579166.745,3044400.174,1623.757,sh
26331,579165.397,3044397.807,1623.684,sh
26332,579165.233,3044397.492,1624.703,sh
26333,579164.223,3044395.794,1624.616,sh
26334,579164.068,3044394.49,1625.428,sh
26335,579163.615,3044391.996,1626.38,sh
26336,579175.438,3044449.308,1637.78,sh
26337,579160.345,3044393.959,1621.257,sh
26338,579163.014,3044400.885,1618.855,sh
26339,579167.83,3044430.274,1635.131,sh
26340,579162.251,3044402.201,1616.348,sh
26341,579163.231,3044403.505,1616.223,sh
26342,579163.855,3044402.758,1617.242,sh
26343,579163.787,3044401.698,1618.452,sh
26344,579165.072,3044402.531,1619.474,sh
26345,579164.9,3044401.604,1620.16,sh
26346,579164.735,3044400.322,1621.172,sh
26347,579164.574,3044399.431,1621.79,sh
26348,579165.095,3044398.127,1623.065,sh
26349,579165.377,3044397.513,1624.136,sh
26350,579164.927,3044394.937,1625.777,sh
26351,579166.482,3044395.657,1626.409,sh
26352,579168.109,3044397.498,1628.223,sh
26353,579169.571,3044398.446,1628.27,sh
26354,579173.27,3044406.694,1627.861,sh
26355,579173.816,3044422.507,1634.019,sh
26356,579174.967,3044422.235,1632.358,sh
26357,579162.715,3044389.771,1625.731,sh
26358,579160.226,3044393.953,1621.135,sh
26359,579154.89,3044394.386,1614.099,sh
26360,579197.057,3044434.962,1650.777,sh
26361,579209.512,3044446.196,1646.853,sh
26362,579200.48,3044436.814,1650.335,sh
26363,579211.575,3044448.775,1647.658,sh
26364,579204.292,3044438.735,1650.402,sh
26365,579212.156,3044451.351,1646.283,sh
26366,579203.53,3044435.15,1653.496,sh
26367,579209.545,3044450.283,1644.947,sh
26368,579202.413,3044433.497,1654.482,sh
26369,579208.03,3044448.331,1645.091,sh
26370,579200.355,3044431.066,1654.894,sh
26371,579208.664,3044452.209,1643.096,sh
26372,579198.028,3044429.815,1652.921,sh
26373,579210.754,3044455.039,1642.594,sh
26374,579199.1,3044425.377,1654.293,sh
26375,579207.901,3044454.888,1640.232,sh
26376,579201.409,3044422.784,1656.995,sh
26377,579208.386,3044456.82,1639.191,sh
26378,579203.206,3044427.238,1657.963,sh
26379,579206.085,3044455.663,1638.317,sh
26380,579205.574,3044431.169,1657.464,sh
26381,579204.642,3044455.802,1636.896,sh
26382,579206.289,3044428.411,1660.327,sh
26383,579206.12,3044423.505,1661.758,sh
26384,579212.816,3044454.323,1643.878,sh
26385,579204.773,3044421.765,1660.903,sh
26386,579213.678,3044453.402,1645.754,sh
26387,579201.947,3044419.797,1658.923,sh
26388,579199.449,3044416.086,1656.61,sh
26389,579205.106,3044451.248,1639.882,sh
26390,579197.916,3044417.769,1655.244,sh
26391,579198.474,3044413.021,1657.199,sh
26392,579202.963,3044455.681,1635.178,sh
26393,579201.25,3044414.691,1659.41,sh
26394,579202.067,3044458.93,1633.177,sh
26395,579201.38,3044455.166,1633.427,sh
26396,579227.398,3044445.16,1660.935,sh
26397,579194.483,3044450.831,1633.183,sh
26398,579223.863,3044445.785,1657.666,sh
26399,579196.384,3044452.409,1632.106,sh
26400,579219.832,3044445.645,1656.187,sh
26401,579194.428,3044452.78,1631.072,sh
26402,579216.111,3044446.342,1654.046,sh
26403,579192.517,3044454.218,1629.122,sh
26404,579213.637,3044446.743,1651.946,sh
26405,579197.111,3044455.485,1629.448,sh
26406,579215.302,3044443.851,1653.623,sh
26407,579198.812,3044459.218,1628.497,sh
26408,579217.758,3044441.811,1656.525,sh
26409,579198.97,3044462.565,1626.847,sh
26410,579219.07,3044443.353,1657.395,sh
26411,579200.831,3044460.985,1629.357,sh
26412,579217.927,3044440.154,1657.687,sh
26413,579218.043,3044436.776,1659.481,sh
26414,579222.505,3044440.734,1661.396,sh
26415,579199.955,3044463.858,1625.282,sh
26416,579224.98,3044441.2,1663.23,sh
26417,579197.085,3044463.456,1623.691,sh
26418,579195.44,3044465.556,1621.536,sh
26419,579198.659,3044452.074,1633.549,sh
26420,579202.381,3044455.79,1634.688,sh
26421,579202.845,3044447.604,1639.032,sh
26422,579205.029,3044446.158,1642.006,sh
26423,579206.184,3044442.763,1645.672,sh
26424,579206.984,3044441.534,1646.484,sh
26425,579194.634,3044437.109,1646.156,sh
26426,579194.63,3044428.661,1646.959,sh
26427,579196.787,3044415.195,1650.895,sh
26428,579197.274,3044411.518,1652.387,sh
26429,579197.875,3044411.016,1655.297,sh
26430,579196.78,3044424.388,1651.167,sh
26431,579194.468,3044434.233,1647.371,sh
26432,579195.406,3044433.474,1650.433,sh
26433,579185.233,3044435.169,1644.883,sh
26434,579186.55,3044435.195,1643.817,sh
26435,579183.581,3044436.552,1644.011,sh
26436,579182.24,3044438.335,1642.154,sh
26437,579192.741,3044440.041,1644.291,sh
26438,579187.685,3044441.848,1642.218,sh
26439,579182.243,3044444.523,1641.197,sh
26440,579192.367,3044444.164,1640.373,sh
26441,579195.915,3044449.871,1634.467,sh
26442,579200.325,3044454.73,1632.771,sh
26443,579197.473,3044452.452,1632.773,sh
26444,579185.334,3044448.974,1636.688,sh
26445,579182.642,3044445.521,1640.252,sh
26446,579181.651,3044444.841,1641.08,sh
26447,579216.481,3044467.68,1639.058,sh
26448,579204.276,3044475.11,1623.655,sh
26449,579222.064,3044469.009,1642.633,sh
26450,579207.321,3044474.293,1625.993,sh
26451,579226.232,3044469.209,1645.719,sh
26452,579207.181,3044472.812,1627.346,sh
26453,579228.878,3044465.793,1649.544,sh
26454,579208.412,3044475.42,1626.594,sh
26455,579228.2,3044474.233,1644.307,sh
26456,579210.439,3044477.227,1627.051,sh
26457,579225.895,3044476.236,1641.946,sh
26458,579211.08,3044479.564,1625.981,sh
26459,579224.405,3044476.868,1640.755,sh
26460,579222.14,3044474.994,1638.966,sh
26461,579212.854,3044481.507,1626.354,sh
26462,579220.686,3044476.511,1636.541,sh
26463,579220.788,3044480.032,1635.95,sh
26464,579213.918,3044481.049,1627.577,sh
26465,579218.295,3044481.336,1634.22,sh
26466,579214.632,3044479.529,1629.192,sh
26467,579211.853,3044475.659,1628.288,sh
26468,579215.256,3044473.387,1635.049,sh
26469,579218.644,3044474.348,1635.771,sh
26470,579235.243,3044487.568,1646.966,sh
26471,579218.132,3044480.129,1633.916,sh
26472,579232.4,3044490.426,1645.996,sh
26473,579205.633,3044524.775,1639.616,sh
26474,579230.17,3044492.62,1645.739,sh
26475,579205.995,3044523.132,1638.132,sh
26476,579224.53,3044487.802,1636.545,sh
26477,579226.124,3044494.355,1643.911,sh
26478,579220.339,3044494.135,1636.15,sh
26479,579227.043,3044497.157,1645.642,sh
26480,579204.125,3044520.107,1633.259,sh
26481,579217.791,3044494.73,1632.448,sh
26482,579228.881,3044498.1,1647.555,sh
26483,579215.111,3044494.318,1631.111,sh
26484,579230.485,3044500.133,1649.739,sh
26485,579229.024,3044504.271,1649.631,sh
26486,579212.307,3044494.563,1626.398,sh
26487,579226.252,3044507.884,1652.285,sh
26488,579196.206,3044528.583,1638.38,sh
26489,579211.166,3044497.289,1626.312,sh
26490,579197.135,3044530.912,1640.863,sh
26491,579227.727,3044505.603,1650.447,sh
26492,579198.389,3044530.566,1641.117,sh
26493,579209.893,3044497.973,1624.087,sh
26494,579230.006,3044503.378,1650.217,sh
26495,579195.262,3044526.193,1635.398,sh
26496,579208.386,3044498.75,1622.179,sh
26497,579193.069,3044526.426,1634.372,sh
26498,579208.829,3044496.135,1621.581,sh
26499,579228.021,3044502.031,1647.992,sh
26500,579208.237,3044497.576,1620.862,sh
26501,579224.835,3044504.035,1645.628,sh
26502,579191.254,3044527.223,1633.106,sh
26503,579223.195,3044503.851,1644.515,sh
26504,579186.121,3044528.211,1627.811,sh
26505,579206.654,3044499.91,1620.345,sh
26506,579184.942,3044529.5,1627.053,sh
26507,579223.209,3044493.845,1641.862,sh
26508,579207.609,3044503.157,1624.131,sh
26509,579224.347,3044492.757,1641.854,sh
26510,579182.599,3044524.143,1622.02,sh
26511,579224.607,3044490.865,1639.934,sh
26512,579203.061,3044510.344,1624.097,sh
26513,579219.162,3044492.408,1636.199,sh
26514,579220.358,3044496.798,1635.891,sh
26515,579202.661,3044508.4,1622.01,sh
26516,579181.494,3044522.32,1616.852,sh
26517,579217.797,3044497.675,1632.52,sh
26518,579181.423,3044520.636,1615.863,sh
26519,579218.028,3044495.34,1634.191,sh
26520,579209.304,3044508.315,1628.953,sh
26521,579215.775,3044494.607,1632.018,sh
26522,579215.646,3044499.373,1631.137,sh
26523,579210.657,3044507.693,1631.471,sh
26524,579211.845,3044501.923,1630.315,sh
26525,579215.492,3044505.057,1635.564,sh
26526,579193.49,3044514.603,1623.501,sh
26527,579199.713,3044512.502,1622.527,sh
26528,579214.85,3044503.514,1634.127,sh
26529,579198.934,3044514.309,1624.278,sh
26530,579213.937,3044513.776,1638.713,sh
26531,579218.8,3044501.878,1636.007,sh
26532,579202.412,3044513.69,1624.61,sh
26533,579215.539,3044519.772,1643.101,sh
26534,579217.37,3044505.149,1638.105,sh
26535,579203.437,3044514.074,1625.615,sh
26536,579212.866,3044524.021,1643.037,sh
26537,579219.783,3044506.219,1641.438,sh
26538,579209.379,3044525.366,1642.874,sh
26539,579219.705,3044512.649,1644.072,sh
26540,579207.337,3044527.128,1642.509,sh
26541,579202.891,3044529.958,1642.614,sh
26542,579203.504,3044515.808,1625.898,sh
26543,579220.386,3044516.002,1647.565,sh
26544,579202.862,3044530.048,1642.593,sh
26545,579218.431,3044520.17,1647.009,sh
26546,579207.296,3044529.473,1644.209,sh
26547,579221.707,3044518.877,1649.71,sh
26548,579213.769,3044526.762,1645.922,sh
26549,579203.718,3044518.268,1630.589,sh
26550,579223.536,3044515.771,1651.334,sh
26551,579216.946,3044526.586,1648.378,sh
26552,579204.188,3044520.705,1633.835,sh
26553,579225.258,3044511.73,1652.536,sh
26554,579225.206,3044510.701,1651.338,sh
26555,579221.588,3044525.423,1652.143,sh
26556,579205.922,3044523.501,1637.406,sh
26557,579226.246,3044507.894,1651.46,sh
26558,579224.129,3044522.851,1654.242,sh
26559,579229.401,3044517.621,1659.576,sh
26560,579208.258,3044522.098,1637.441,sh
26561,579233.993,3044501.956,1652.829,sh
26562,579229.535,3044514.272,1660.091,sh
26563,579230.068,3044512.334,1659.324,sh
26564,579230.08,3044512.352,1660.207,sh
26565,579241.747,3044500.333,1657.765,sh
26566,579232.499,3044510.135,1662.839,sh
26567,579245.434,3044498.263,1660.033,sh
26568,579234.449,3044507.799,1661.98,sh
26569,579244.215,3044491.589,1656.89,sh
26570,579242.27,3044503.857,1661.213,sh
26571,579245.849,3044502.298,1662.86,sh
26572,579244.355,3044486.757,1655.397,sh
26573,579247.702,3044501.903,1665.353,sh
26574,579246.429,3044483.722,1654.326,sh
26575,579243.907,3044498.986,1658.717,sh
26576,579251.482,3044484.602,1657.591,sh
26577,579235.67,3044497.928,1652.412,sh
26578,579233.493,3044493.857,1648.095,sh
26579,579212.058,3044449.053,1649.333,sh
26580,579237.737,3044457.047,1657.312,sh
26581,579239.798,3044457.25,1660.209,sh
26582,579242.404,3044457.93,1661.881,sh
26583,579249.043,3044459.019,1666.355,sh
26584,579243.022,3044451.744,1663.944,sh
26585,579243.925,3044452.37,1664.604,sh
26586,579248.611,3044453.174,1668.187,sh
26587,579249.632,3044452.892,1669.252,sh
26588,579250.784,3044452.29,1670.346,sh
26589,579249.565,3044452.35,1669.266,sh
26590,579246.106,3044451.942,1666.567,sh
26591,579247.046,3044451.279,1667.926,sh
26592,579250.71,3044452.175,1670.366,sh
26593,579249.623,3044452.294,1669.331,sh
26594,579243.534,3044450.745,1664.587,sh
26595,579243.132,3044451.208,1664.158,sh
26596,579230.271,3044458.483,1650.417,sh
26597,579227.813,3044458.442,1648.753,sh
26598,579225.932,3044458.242,1647.416,sh
26599,579224.454,3044458.543,1646.071,sh
26600,579202.57,3044452.801,1644.128,sh
26601,579222.553,3044460.215,1644.591,sh
26602,579218.196,3044462.57,1639.459,sh
26603,579216.843,3044464.993,1638.284,sh
26604,579216.063,3044465.179,1637.497,sh
26605,579214.674,3044464.973,1636.328,sh
26606,579213.094,3044464.084,1635.443,sh
26607,579212.852,3044464.89,1634.814,sh
26608,579212.558,3044465.805,1634.876,sh
26609,579212.78,3044467.827,1635.586,sh
26610,579212.063,3044466.811,1632.266,sh
26611,579203.722,3044455.759,1635.922,sh
26612,579220.793,3044466.486,1641.866,sh
26613,579219.052,3044465.612,1640.423,sh
26614,579223.087,3044477.263,1638.931,sh
26615,579235.759,3044485.102,1644.309,sh
26616,579236.523,3044484.353,1643.769,sh
26617,579237.46,3044484.377,1644.444,sh
26618,579238.538,3044484.175,1645.066,sh
26619,579235.879,3044484.474,1643.098,sh
26620,579232.139,3044484.748,1639.839,sh
26621,579232.3,3044485.397,1640.558,sh
26622,579231.792,3044486.173,1640.76,sh
26623,579230.927,3044485.971,1639.767,sh
26624,579231.015,3044485.587,1639.36,sh
26625,579231.093,3044485.017,1638.774,sh
26626,579230.146,3044485.641,1638.208,sh
26627,579229.591,3044484.499,1637.309,sh
26628,579228.729,3044484.847,1636.806,sh
26629,579227.149,3044485.74,1636.08,sh
26630,579225.335,3044485.836,1634.872,sh
26631,579223.856,3044486.224,1634.394,sh
26632,579221.259,3044486.897,1633.152,sh
26633,579220.731,3044487.8,1634.159,sh
26634,579221.389,3044488.843,1635.907,sh
26635,579222.586,3044489.494,1637.161,sh
26636,579223.191,3044490.016,1638.342,sh
26637,579217.877,3044486.862,1629.325,sh
26638,579216.736,3044486.868,1627.929,sh
26639,579213.72,3044489.16,1622.84,sh
26640,579210.566,3044489.849,1619.643,sh
26641,579210.106,3044489.206,1618.124,sh
26642,579209.311,3044488.632,1616.289,sh
26643,579207.601,3044489.572,1616.125,sh
26644,579207.167,3044488.877,1614.772,sh
26645,579206.291,3044490.683,1614.488,sh
26646,579206.036,3044489.143,1613.563,sh
26647,579205.084,3044488.593,1611.757,sh
26648,579205.058,3044488.586,1611.721,sh
26649,579219.505,3044504.41,1639.397,sh
26650,579223.586,3044511.916,1651.313,sh
26651,579226.267,3044512.517,1654.806,sh
26652,579227.642,3044512.391,1655.82,sh
26653,579228.827,3044511.491,1658.032,sh
26654,579230.232,3044513.142,1660.893,sh
26655,579230.011,3044514.13,1662.916,sh
26656,579248.786,3044508.488,1671.697,sh
26657,579250.283,3044509.457,1673.73,sh
26658,579242.564,3044514.473,1675.17,sh
26659,579244.504,3044515.195,1676.125,sh
26660,579250.99,3044509.232,1675.206,sh
26661,579251.718,3044509.137,1675.389,sh
26662,579250.926,3044506.312,1673.188,sh
26663,579251.068,3044506.434,1672.053,sh
26664,579249.928,3044506.619,1670.342,sh
26665,579248.819,3044508.442,1671.869,sh
26666,579253.867,3044505.217,1675.502,sh
26667,579253.925,3044505.505,1676.384,sh
26668,579254.988,3044504.043,1676.785,sh
26669,579256.66,3044503.074,1678.064,sh
26670,579255.893,3044505.978,1679.728,sh
26671,579202.515,3044530.603,1644.17,sh
26672,579201.388,3044531.49,1643.366,sh
26673,579197.9,3044532.674,1642.198,sh
26674,579207.699,3044495.283,1623.636,sh
26675,579207.396,3044496.587,1623.307,sh
26676,579215.681,3044481.791,1630.586,sh
26677,579223.099,3044477.76,1639.739,sh
26678,579249.58,3044461.322,1665.219,sh
26679,579206.546,3044452.557,1642.477,sh
26680,579222.463,3044476.445,1640.351,sh
26681,579249.402,3044505.201,1671.529,sh
26682,579255.586,3044502.433,1678.033,sh
26683,579219.71,3044447.938,1655.55,sh
26684,579212.821,3044447.024,1653.113,sh
26685,579211.417,3044446.626,1652.981,sh
26686,579231.336,3044447.17,1661.2,sh
26687,579246.993,3044450.5,1667.813,sh
26688,579247.398,3044450.133,1669.124,sh
26689,579231.1,3044504.689,1652.691,sh
26690,579231.296,3044504.332,1652.667,sh
26691,579203.676,3044508.073,1627.557,sh
26692,579205.447,3044512.468,1627.809,sh
26693,579209.305,3044381.357,1659.436,sh
26694,579210.038,3044380.28,1660.724,sh
26695,579206.909,3044460.867,1632.013,sh
26696,579211.752,3044459.964,1636.22,sh
26697,579216.134,3044456.585,1642.819,sh
26698,579218.587,3044456.83,1643.887,sh
26699,579220.231,3044456.127,1644.165,sh
26700,579220.997,3044452.445,1650.055,sh
26701,579223.912,3044450.027,1654.024,sh
26702,579224.227,3044448.545,1654.993,sh
26703,579228.653,3044441.713,1665.472,sh
26704,579230.275,3044438.173,1668.755,sh
26705,579231.629,3044435.121,1672.271,sh
26706,579233.252,3044432.37,1675.54,sh
26707,579236.453,3044447.053,1663.106,sh
26708,579237.153,3044448.482,1662.571,sh
26709,579239.211,3044447.45,1664.813,sh
26710,579240.771,3044445.932,1667.064,sh
26711,579235.044,3044450.937,1659.381,sh
26712,579235.576,3044453.322,1658.374,sh
26713,579249.611,3044435.507,1679.036,sh
26714,579239.09,3044448.446,1664.013,sh
26715,579226.286,3044436.495,1668.379,sh
26716,579227.996,3044441.905,1665.346,sh
26717,579217.671,3044420.879,1670.811,sh
26718,579216.74,3044422.22,1669.098,sh
26719,579217.645,3044423.776,1668.606,sh
26720,579216.124,3044420.462,1670.23,sh
26721,579214.277,3044418.996,1670.258,sh
26722,579212.361,3044418.471,1669.854,sh
26723,579211.683,3044422.54,1666.931,sh
26724,579211.203,3044424.345,1664.666,sh
26725,579210.661,3044427.339,1661.29,sh
26726,579209.551,3044428.406,1660.112,sh
26727,579209.711,3044426.411,1662.2,sh
26728,579209.519,3044425.422,1663.626,sh
26729,579210.227,3044424.068,1664.964,sh
26730,579211.898,3044420.652,1668.342,sh
26731,579213.7,3044418.821,1670.386,sh
26732,579200.239,3044445.514,1639.115,sh
26733,579198.246,3044447.452,1637.257,sh
26734,579194.818,3044446.154,1638.365,sh
26735,579194.674,3044444.277,1640.652,sh
26736,579194.514,3044442.175,1643.278,sh
26737,579187.75,3044442.638,1641.433,sh
26738,579192.044,3044447.365,1635.957,sh
26739,579180.279,3044446.408,1640.761,sh
26740,579183.776,3044451.92,1632.536,sh
26741,579184.679,3044451.03,1633.415,sh
26742,579186.619,3044451.555,1632.727,sh
26743,579187.734,3044452.25,1631.887,sh
26744,579206.752,3044461.591,1631.068,sh
26745,579217.774,3044448.022,1654.073,sh
26746,579204.467,3044530.317,1644.551,sh
26747,579214.125,3044431.26,1658.141,sh
26748,579213.456,3044431.92,1657.324,sh
26749,579213.739,3044431.024,1658.211,sh
26750,579213.603,3044434.619,1655.843,sh
26751,579191.986,3044449.356,1634.71,sh
26752,579190.704,3044452.208,1632.209,sh
26753,579193.378,3044451.143,1632.829,sh
26754,579193.151,3044448.858,1634.843,sh
26755,579192.969,3044446.293,1637.72,sh
26756,579215.888,3044526.822,1648.204,sh
26757,579205.401,3044534.364,1641.583,sh
26758,579218.744,3044524.685,1649.672,sh
26759,579207.78,3044533.181,1642.254,sh
26760,579220.178,3044525.466,1651.578,sh
26761,579208.148,3044531.582,1643.707,sh
26762,579221.883,3044522.975,1651.482,sh
26763,579223.288,3044522.469,1653.261,sh
26764,579211.846,3044531.12,1644.699,sh
26765,579224.523,3044520.936,1654.964,sh
26766,579214.649,3044532.654,1644.672,sh
26767,579225.771,3044521.661,1657.091,sh
26768,579216.619,3044534.832,1643.964,sh
